"date","daily_EXO_fdom","daily_EXO_spCond","daily_EXO_do_mgL","daily_EXO_sal_psu","daily_EXO_depth","daily_EXO_pH","daily_EXO_chla_ugL","daily_EXO_Turbidity_NTU","daily_EXO_spCond_ZT","daily_EXO_do_mgL_ZT","daily_EXO_sal_psu_ZT","daily_EXO_pH_ZT","daily_EXO_chla_ugL_ZT","daily_EXO_Turbidity_NTU_ZT","Canal"
2021-07-14,126.078229166667,333.600416666667,2.16395833333333,0.157604166666667,0.422114583333333,7.12541666666667,2.82052083333333,2.76083333333333,-1.96659761172033,-1.94202296561133,-1.85077103803123,-0.836577878173934,-0.422618656388566,-0.101136679763668,"Little_River"
2021-07-15,120.736979166667,419.228125,2.44260416666667,0.198958333333333,0.3781875,7.1390625,3.04489583333333,2.39572916666667,-1.95823472996041,-1.70481814304963,-1.84463442180021,-0.800049833994518,-0.302632924390976,-0.159311782739789,"Little_River"
2021-07-16,120.378645833333,418.368333333333,2.77,0.1984375,0.3970625,7.15104166666667,3.46364583333333,2.55104166666667,-1.95831870203191,-1.42611356087714,-1.84471170915828,-0.767983230325564,-0.0787041209414348,-0.134564542072914,"Little_River"
2021-07-17,113.13625,438.55,3.27916666666667,0.208958333333333,0.38078125,7.1915625,4.3284375,2.42135416666667,-1.95634764738924,-0.9926716271644,-1.8431505045252,-0.659514457914933,0.383747850759583,-0.155228736995958,"Little_River"
2021-07-18,112.902083333333,6887.7065625,3.5184375,3.8190625,0.398677083333333,7.22791666666667,4.75822916666667,2.30572916666667,-1.32648688347097,-0.788985841211421,-1.30744091077588,-0.56219928678046,0.613581244548839,-0.173652236083974,"Little_River"
2021-07-19,107.612916666667,9951.24729166667,4.089375,5.56947916666667,0.397270833333333,7.2975,4.79895833333333,2.494375,-1.02728433112672,-0.302959810385005,-1.04769355776312,-0.375934145468628,0.635361384386841,-0.143593716400734,"Little_River"
2021-07-20,103.697291666667,10157.0913541667,4.28552083333333,5.6925,0.324010416666667,7.3409375,4.87552083333333,2.71927083333333,-1.00718044665783,-0.135985350241574,-1.0294382837862,-0.259657852164687,0.676303590987691,-0.107759180787198,"Little_River"
2021-07-21,100.777708333333,10405.426875,3.73010416666667,5.84,0.320760416666667,7.33385416666667,3.63322916666667,2.69572916666667,-0.982926608292418,-0.608798850764554,-1.00755050397984,-0.278618974334154,0.0119814740873844,-0.111510271592505,"Little_River"
2021-07-22,98.1529166666667,10351.6844791667,4.01604166666667,5.80229166666667,0.332302083333333,7.34708333333333,3.74354166666667,2.34114583333333,-0.988175391783148,-0.365386799201242,-1.01314610870435,-0.243206290282355,0.070971673802077,-0.168009002129086,"Little_River"
2021-07-23,95.651875,10380.9484375,3.988125,5.81927083333333,0.318166666666667,7.37291666666667,3.815625,2.84802083333333,-0.985317309649077,-0.389151618807423,-1.01062654083116,-0.174053962370177,0.10951862205757,-0.0872443655864888,"Little_River"
2021-07-24,92.2465625,10377.8044791667,3.79604166666667,5.82,0.308520833333333,7.3884375,3.26760416666667,2.4040625,-0.985624366235217,-0.552667765649954,-1.01051833852986,-0.13250679761649,-0.183538451312588,-0.157983962985697,"Little_River"
2021-07-25,83.4904166666667,10396.45,3.88177083333333,5.83270833333333,0.306895833333333,7.4240625,2.810625,2.81270833333333,-0.983803340201514,-0.479688487530972,-1.00863252699287,-0.037143506705345,-0.427910506221329,-0.0928710017944502,"Little_River"
2021-07-26,86.8222916666667,9931.8409375,3.96020833333333,5.5521875,0.289166666666667,7.403125,3.144375,2.24791666666667,-1.02917966440664,-0.412916438413604,-1.05025949805115,-0.0931903531180354,-0.249435907651098,-0.182863985627981,"Little_River"
2021-07-27,92.8004166666667,9593.064375,3.89333333333333,5.34875,0.37753125,7.3525,3.6946875,2.18458333333333,-1.06226648163396,-0.469845595828412,-1.08044794011458,-0.228706608623349,0.0448466467329639,-0.192955415759074,"Little_River"
2021-07-28,99.3305208333333,9410.78447916667,3.67270833333333,5.23864583333333,0.383854166666667,7.32854166666667,3.50083333333333,2.508125,-1.08006895755835,-0.657658610477262,-1.09678648761128,-0.292839815961256,-0.0588179063067368,-0.141402813806484,"Little_River"
2021-07-29,94.9635416666667,10181.5103125,3.8403125,5.70229166666667,0.32103125,7.365625,2.998125,1.87989583333333,-1.00479555436985,-0.514981018140152,-1.02798528145442,-0.193572764603452,-0.327643877811087,-0.241503825518034,"Little_River"
2021-07-30,99.0575,11002.83125,3.64125,6.20135416666667,0.359395833333333,7.32854166666667,3.13041666666667,1.84645833333333,-0.924580749828757,-0.684438369884228,-0.953928534948581,-0.292839815961254,-0.256900201099416,-0.246831702281325,"Little_River"
2021-07-31,94.8864583333333,11206.414375,3.8740625,6.32010416666667,0.39396875,7.341875,2.99635416666667,1.804375,-0.904697681183938,-0.486250415332679,-0.936307017307867,-0.257148291877551,-0.328590840412739,-0.253537192039485,"Little_River"
2021-08-01,101.25125,10223.3332291667,3.62958333333333,5.72291666666667,0.367229166666667,7.30625,3.46010416666667,1.71322916666667,-1.00071089399827,-0.694369936286811,-1.02492470207472,-0.352511582788697,-0.0805980461447396,-0.268060220599858,"Little_River"
2021-08-02,102.348541666667,10408.4904166667,3.13979166666667,5.83572916666667,0.382052083333333,7.29260416666667,3.561875,1.78333333333333,-0.982627405648512,-1.11131837579526,-1.00818426031604,-0.389039626968113,-0.0261755483909578,-0.256889936918566,"Little_River"
2021-08-03,109.376354166667,10263.5280208333,2.71354166666667,5.75447916666667,0.431208333333333,7.29885416666667,3.1309375,1.845625,-0.99678524543642,-1.47417524828964,-1.02024108817548,-0.372309225053877,-0.256621682687165,-0.246964484256734,"Little_River"
2021-08-04,115.10375,9674.250625,2.56458333333333,5.4090625,0.512333333333333,7.26791666666667,2.87458333333333,2.65354166666667,-1.05433737757996,-1.60098006932262,-1.07149806404969,-0.455124714529348,-0.393708445196947,-0.118232359097592,"Little_River"
2021-08-05,99.0013541666667,10712.0694791667,2.9546875,6.03291666666667,0.503541666666667,7.26416666666667,2.63197916666667,2.7271875,-0.952978173479505,-1.26889331773625,-0.978923266549488,-0.465162955677887,-0.52344232162331,-0.106497752020811,"Little_River"
2021-08-06,104.444583333333,10495.3420833333,3.0015625,5.89677083333333,0.480875,7.23416666666667,3.24572916666667,2.12916666666667,-0.974144985260034,-1.22898970272587,-0.99912618194985,-0.545468884866222,-0.195236224627117,-0.201785417123781,"Little_River"
2021-08-07,103.440208333333,10724.3914583333,3.5425,6.03125,0.44246875,7.28291666666667,4.1925,2.03875,-0.951774739955184,-0.768501985506093,-0.979170586095323,-0.414971749935179,0.311054545162157,-0.21619226145567,"Little_River"
2021-08-08,105.395416666667,11056.9694791667,3.52479166666667,6.23260416666667,0.446708333333333,7.30364583333333,3.953125,2.30510416666667,-0.919293307036876,-0.783576684510014,-0.949291293464183,-0.359482583586296,0.183047482891748,-0.17375182256553,"Little_River"
2021-08-09,103.017659574468,10967.1014893617,3.7786170212766,6.17765957446808,0.424755319148936,7.35074468085106,3.74648936170213,2.14585106382979,-0.928070318443219,-0.567500967598493,-0.957444616417354,-0.233405359799262,0.0725479694969425,-0.199126952467186,"Little_River"
2021-08-10,107.221770833333,10674.1628125,3.70010416666667,6.0009375,0.374958333333333,7.3453125,4.46125,1.94875,-0.9566803509337,-0.634337164371196,-0.983668710335189,-0.24794657082472,0.454770045883505,-0.230532714799855,"Little_River"
2021-08-11,107.9009375,10085.635,3.9684375,5.64729166666667,0.34425,7.38541666666667,4.73229166666667,2.05677083333333,-1.01415927456906,-0.405911137111782,-1.03614682646696,-0.140593158541704,0.599711027618755,-0.213320851237448,"Little_River"
2021-08-12,107.128947368421,8712.46631578947,4.24663157894737,4.82505263157895,0.352042105263158,7.4201052631579,4.13347368421053,2.53694736842105,-1.1482706220055,-0.169090882722817,-1.15816029730218,-0.0477364927594628,0.27948990691315,-0.136810304588583,"Little_River"
2021-08-13,107.834842105263,8466.48989473684,3.46936842105263,4.68136842105263,0.471673684210526,7.37705263157895,3.97810526315789,2.12157894736842,-1.17229405746852,-0.830757225429654,-1.17948184551676,-0.162982545524476,0.196405812297842,-0.202994431952506,"Little_River"
2021-08-14,100.815416666667,8745.96447916667,3.786875,4.85104166666667,0.502833333333333,7.41625,3.26739583333333,2.52541666666667,-1.14499900368299,-0.560471139251983,-1.15430373948943,-0.0580565090981403,-0.183649858677489,-0.138647587816744,"Little_River"
2021-08-15,99.2703125,8589.77354166667,4.02041666666667,4.76041666666667,0.5708125,7.41958333333333,3.3075,3.02114583333333,-1.16025348576254,-0.361662461800273,-1.16775173979419,-0.0491336280772129,-0.162203940934187,-0.0596589101952442,"Little_River"
2021-08-16,85.1604166666667,9918.66489583333,4.40958333333333,5.55427083333333,0.621541666666667,7.48020833333333,2.55729166666667,2.45604166666667,-1.03046651045994,-0.0303737825141043,-1.04995034861886,0.113151270490879,-0.563381861940057,-0.149701687269554,"Little_River"
2021-08-17,97.5791666666667,9727.9953125,4.38052083333333,5.43458333333333,0.651729166666667,7.40739583333333,3.74270833333333,2.00833333333333,-1.04908837027222,-0.0551140238205388,-1.0677109835041,-0.0817579118099748,0.0705260443424759,-0.221038803558103,"Little_River"
2021-08-18,98.1746875,9121.56604166667,4.7459375,5.06802083333333,0.648895833333333,7.47020833333333,5.0578125,3.05791666666667,-1.10831565062862,0.255956823860371,-1.1221058261161,0.0863826274281011,0.773785035275426,-0.0537999055303168,"Little_River"
2021-08-19,80.8095833333333,9732.119375,5.03291666666667,5.42802083333333,0.4833125,7.589375,3.09520833333333,2.87947916666667,-1.04868559122173,0.500255622423914,-1.06868480421583,0.405375623926203,-0.275728045767561,-0.0822318460147946,"Little_River"
2021-08-20,85.5265625,9553.34239583333,5.70989583333333,5.31677083333333,0.493364583333333,7.63489583333333,3.80020833333333,2.39052083333333,-1.06614595267794,1.07655249787381,-1.08519338390028,0.527228717868225,0.10127447705495,-0.160141670086096,"Little_River"
2021-08-21,96.6440625,9454.45135416667,5.6903125,5.2559375,0.466229166666667,7.5621875,4.72885416666667,2.15458333333333,-1.07580420588441,1.05988165426947,-1.09422054732325,0.332598375599278,0.597872806097901,-0.197735566873803,"Little_River"
2021-08-22,92.08125,9390.10729166667,5.315,5.21614583333333,0.511864583333333,7.55854166666667,4.14479166666667,1.88083333333333,-1.08208840754196,0.740386710086373,-1.10012530148005,0.322838974482639,0.285542258599996,-0.241354445795699,"Little_River"
2021-08-23,92.1819791666667,9678.73333333333,4.86510416666667,5.389375,0.445635416666667,7.53177083333333,3.79125,1.91302083333333,-1.05389957116792,0.357400680686757,-1.07441952618487,0.251177086283328,0.0964839603642385,-0.236225741995521,"Little_River"
2021-08-24,94.908125,10149.9302083333,4.7503125,5.67520833333333,0.458010416666667,7.541875,3.72510416666667,2.07625,-1.00787984428315,0.25968116126134,-1.03200422407424,0.278224569378009,0.0611121220084031,-0.21021707256226,"Little_River"
2021-08-25,95.8979166666667,10649.7386458333,4.75614583333333,5.98,0.393229166666667,7.55114583333333,3.636875,1.9496875,-0.959065751896701,0.264646944462631,-0.986775662129736,0.303041332217458,0.013931102973139,-0.23038333507752,"Little_River"
2021-08-26,95.9447916666667,10895.7169791667,4.87072916666667,6.13708333333333,0.503177083333333,7.59260416666667,3.43760416666667,1.87458333333333,-0.935042129669639,0.362189114488003,-0.963465794934827,0.414019664915227,-0.0926300415539686,-0.242350310611267,"Little_River"
2021-08-27,96.1746875,10778.2961458333,4.783125,6.06697916666667,0.50209375,7.59604166666667,3.55479166666667,1.95135416666667,-0.946510106150983,0.287613691768605,-0.973868673331494,0.423221385968056,-0.0299633987975671,-0.230117771126702,"Little_River"
2021-08-28,99.4235416666667,11152.5769791667,4.670625,6.29479166666667,0.619385416666667,7.5678125,3.46916666666667,2.05541666666667,-0.909955742906944,0.191845015743696,-0.94006318291023,0.347655737322088,-0.0757518257715777,-0.213536621947488,"Little_River"
2021-08-29,87.0257291666667,11899.5916666667,4.85677083333333,6.74833333333333,0.608614583333333,7.61572916666667,2.99489583333333,1.92322916666667,-0.836998103071864,0.350306704684912,-0.872761351499995,0.475922151997899,-0.329370691967041,-0.23459916279676,"Little_River"
2021-08-30,82.5072916666667,12276.81,4.81104166666667,6.97635416666667,0.5005625,7.62427083333333,3.33375,1.69854166666667,-0.800156847119286,0.311378511374787,-0.838924946135501,0.498787034614023,-0.148166612956753,-0.270400502916444,"Little_River"
2021-08-31,89.9848958333333,12517.5371875,4.53208333333333,7.12260416666667,0.474791666666667,7.5540625,3.43229166666667,1.57166666666667,-0.77664608121599,0.07390766471302,-0.817222655988517,0.310848853110769,-0.0954709293589253,-0.290616558672482,"Little_River"
2021-09-01,83.5017708333333,12673.078125,4.34760416666667,7.219375,0.51478125,7.55447916666667,2.82427083333333,2.35270833333333,-0.76145508177833,-0.0831352290278274,-0.802862664858496,0.311964213238386,-0.420613323820362,-0.166166652220284,"Little_River"
2021-09-02,85.5271875,12683.1265625,4.03791666666667,7.23458333333333,0.55584375,7.5134375,3.31458333333333,1.93385416666667,-0.76047369507162,-0.346765112196398,-0.800605874002756,0.202101240668235,-0.158416090527578,-0.232906192610293,"Little_River"
2021-09-03,98.7834375,13106.46,2.6375,7.5075,0.596666666666667,7.38052083333333,3.39208333333333,1.75,-0.719128579667485,-1.53890777930648,-0.760107298372343,-0.15369864004119,-0.116972550784677,-0.26220121593493,"Little_River"
2021-09-04,106.092083333333,13519.3003125,2.06177083333333,7.7671875,0.606010416666667,7.3275,3.22385416666667,1.710625,-0.678808281642853,-2.02901284633395,-0.721571821636993,-0.295628216280295,-0.206933997941645,-0.268475164273011,"Little_River"
2021-09-05,101.850833333333,14020.1615625,1.845,8.079375,0.566270833333333,7.30052083333333,2.90583333333333,1.92177083333333,-0.629891365688844,-2.21354489708195,-0.675245779207853,-0.367847784543414,-0.376997340461906,-0.234831531253726,"Little_River"
2021-09-06,108.0728125,14510.5064583333,1.64322916666667,8.38666666666667,0.583947916666667,7.26552083333333,3.69677083333333,2.16291666666667,-0.582001535804906,-2.38530779102663,-0.629646237944602,-0.461538035263137,0.0459607203819665,-0.196407747119712,"Little_River"
2021-09-07,103.628541666667,15115.4753125,1.90916666666667,8.764375,0.57834375,7.3021875,3.62791666666667,2.11135416666667,-0.522916887922754,-2.15892128186774,-0.573597445869841,-0.363386344032952,0.00914058628242747,-0.204623631848151,"Little_River"
2021-09-08,97.2947916666667,15749.88,1.94802083333333,9.16583333333333,0.575989583333333,7.326875,3.31958333333333,1.96885416666667,-0.460957371631033,-2.12584561875914,-0.514024350266936,-0.297301256471717,-0.155742313769971,-0.22732934964311,"Little_River"
2021-09-09,86.7551041666667,9139.09625,2.03385416666667,5.16854166666667,0.603729166666667,7.356875,3.41604166666667,1.9384375,-1.10660355226266,-2.05277766594014,-1.10718936600795,-0.216995327283385,-0.104160703821146,-0.232175891745543,"Little_River"
2021-09-10,88.3981052631579,4045.41568421053,5.542,2.14347368421053,0.538221052631579,7.38757894736842,6.56326315789474,2.17652631578947,-1.60408093573621,0.933626616376635,-1.55608442973182,-0.134805026511025,1.57883283103589,-0.19423920780553,"Little_River"
2021-09-11,98.4842708333333,0,4.24802083333333,0,0.636520833333333,7.41927083333333,5.44479166666667,1.995625,-1.99917889754411,-0.167908242249877,-1.87415819258421,-0.0499701481729263,0.980724215577676,-0.223063728683092,"Little_River"
2021-09-12,100.427916666667,0,3.9603125,0,0.690760416666667,7.4134375,4.80739583333333,2.838125,-1.99917889754411,-0.412827763713581,-1.87415819258421,-0.0655851899595469,0.639873382665302,-0.0888211515444721,"Little_River"
2021-09-13,104.3521875,0,3.266875,0,0.735052083333333,7.39989583333333,4.0040625,1.97739583333333,-1.99917889754411,-1.00313524176712,-1.87415819258421,-0.101834394107059,0.210286583609864,-0.225968334395167,"Little_River"
2021-09-14,102.213333333333,0,3.14802083333333,0,0.698416666666667,7.40354166666667,3.01072916666667,1.565,-1.99917889754411,-1.10431307449344,-1.87415819258421,-0.0920749929904207,-0.32090373223462,-0.291678814475755,"Little_River"
2021-09-15,90.0004166666667,0,4.19979166666667,0,0.62334375,7.48895833333333,2.79802083333333,1.37916666666667,-1.99917889754411,-0.208964628360556,-1.87415819258421,0.136573833170809,-0.434650651797795,-0.321289194991989,"Little_River"
2021-09-16,89.7488541666667,0,4.38895833333333,0,0.603,7.5234375,3.208125,1.42854166666667,-1.99917889754411,-0.047931373118671,-1.87415819258421,0.228869883731012,-0.215345253991615,-0.313421862948998,"Little_River"
2021-09-17,94.350947368421,0,3.66242105263158,0,0.7078,7.46957894736842,3.08726315789474,1.56105263157895,-1.99917889754411,-0.666415937167961,-1.87415819258421,0.0846978466037547,-0.279976770852126,-0.292307781727693,"Little_River"
2021-09-18,98.6920833333333,0,3.32989583333333,0,0.740645833333333,7.4371875,2.92520833333333,1.74854166666667,-1.99917889754411,-0.949487048253167,-1.87415819258421,-0.00200966268544754,-0.366636455526181,-0.262433584391896,"Little_River"
2021-09-19,96.7387368421053,0,3.12284210526316,0,0.717652631578947,7.4018947368421,3.11347368421053,2.02831578947368,-1.99917889754411,-1.12574714961586,-1.87415819258421,-0.0964836006527334,-0.265960551638568,-0.217854831558293,"Little_River"
2021-09-20,98.6710416666667,0,3.10166666666667,0,0.670947916666667,7.3796875,3.45145833333333,1.9159375,-1.99917889754411,-1.1437733160037,-1.87415819258421,-0.155929360296421,-0.0852214517881006,-0.235761005081589,"Little_River"
2021-09-21,106.90376344086,6960.82806451613,3.16021505376344,4.19258064516129,0.518924731182796,7.39849462365591,4.6794623655914,1.94978494623656,-1.3193454278911,-1.09393241364235,-1.25201390796252,-0.105585242278153,0.571460276151626,-0.230367808152976,"Little_River"
2021-09-22,109.243854166667,19898.9301041667,2.87697916666667,12.1509375,0.236020833333333,7.43854166666667,5.19375,1.23354166666667,-0.0557378917161977,-1.33504464395345,-0.0710595862055879,0.00161525772930273,0.846478340872852,-0.344492845194732,"Little_River"
2021-09-23,105.732395833333,21042.26875,3.04885416666667,12.9111458333333,0.207166666666667,7.45854166666667,4.70010416666667,1.06052083333333,0.0559269664560006,-1.1887313889154,0.04174904163821,0.05515254385486,0.582498589741664,-0.372061702839051,"Little_River"
2021-09-24,108.535729166667,18865.929375,3.25979166666667,11.5298958333333,0.218364583333333,7.4728125,4.97958333333333,1.53875,-0.156626530733642,-1.00916512136869,-0.163217031972199,0.093353628225698,0.731951569755375,-0.295861446701142,"Little_River"
2021-09-25,112.699479166667,17599.9769791667,3.03885416666667,10.72125,0.225270833333333,7.44697916666667,5.12854166666667,1.42583333333333,-0.28026653472428,-1.19724416011761,-0.283213384116814,0.0242013003135225,0.811607835659068,-0.313853404369078,"Little_River"
2021-09-26,104.350520833333,18360.9839583333,3.27270833333333,11.1805208333333,0.237385416666667,7.44072916666667,4.76854166666667,1.26385416666667,-0.205942329287525,-0.99816945856583,-0.215061391767772,0.00747089839928485,0.619095909111402,-0.339662900839226,"Little_River"
2021-09-27,105.261875,18236.4605208333,3.76645833333333,11.036875,0.249114583333333,7.46572916666667,6.26739583333333,1.34875,-0.218103985887015,-0.577851380456504,-0.236377245124391,0.0743925060562308,1.42061619588639,-0.326135737094422,"Little_River"
2021-09-28,95.5468817204301,21019.2501075269,4.44559139784946,12.8493548387097,0.225817204301075,7.54698924731183,6.95591397849462,1.70935483870968,0.0536788368607626,0.000279058951933159,0.0325797692020161,0.291914715460518,1.7888049586309,-0.268677549703272,"Little_River"
2021-09-29,89.6172916666667,22680.0204166667,4.858125,13.9439583333333,0.209697916666667,7.60114583333333,6.55302083333333,1.15583333333333,0.215878970392963,0.351459475785212,0.195009872697576,0.43688454753135,1.57335569316466,-0.356874764401633,"Little_River"
2021-09-30,88.9494791666667,23046.2644791667,4.95239583333333,14.1884375,0.208416666666667,7.61916666666667,6.22708333333333,1.16989583333333,0.251648417568139,0.431710079306085,0.231288558577186,0.48512387305073,1.39905887077819,-0.354634068566604,"Little_River"
2021-10-01,101.289052631579,19610.8375789474,4.36494736842105,11.9566315789474,0.244326315789474,7.55168421052632,6.38536842105263,1.51431578947368,-0.0838746218847437,-0.0683713581829346,-0.0998929774942121,0.304482494908667,1.4837026685021,-0.299754753990638,"Little_River"
2021-10-02,115.972083333333,14212.8960416667,3.40625,8.45270833333333,0.280239583333333,7.45260416666667,5.18552083333333,1.6828125,-0.611067836580062,-0.884488493136261,-0.619846200940907,0.0392586620363333,0.842077749959291,-0.272906762702291,"Little_River"
2021-10-03,114.331354166667,14601.955625,3.53625,8.71895833333333,0.26678125,7.47239583333333,4.79166666666667,2.0196875,-0.573070097807062,-0.773822467507477,-0.580336903493833,0.0922382680980832,0.631462126615332,-0.219229649143154,"Little_River"
2021-10-04,106.691145833333,17546.5205208333,3.61677083333333,10.678125,0.248208333333333,7.49947916666667,4.7115625,2.01885416666667,-0.285487391956678,-0.705276924389648,-0.289612777365284,0.164736676393105,0.588625994811179,-0.219362431118563,"Little_River"
2021-10-05,107.525625,18437.273125,3.80729166666667,11.2173958333333,0.233645833333333,7.5078125,4.7834375,1.87677083333333,-0.198491501829751,-0.543090898047463,-0.209589446816182,0.187043878945421,0.627061535701771,-0.242001757925818,"Little_River"
2021-10-06,108.857157894737,18101.2938947368,4.04157894736842,10.9635789473684,0.228926315789474,7.50852631578947,5.32315789473684,1.986,-0.231305115917636,-0.343647496427166,-0.247253772993376,0.18895466695352,0.915679905112482,-0.224597360499068,"Little_River"
2021-10-07,106.826914893617,18545.7345744681,4.28882978723404,11.2353191489362,0.211404255319149,7.53276595744681,5.92542553191489,2.36148936170213,-0.187898548975282,-0.133168513494033,-0.206929775051336,0.253840898503005,1.23774574714153,-0.164767497468766,"Little_River"
2021-10-08,102.524791666667,20751.4022916667,4.25854166666667,12.6827083333333,0.182520833333333,7.55364583333333,5.74260416666667,2.02114583333333,0.0275193184374485,-0.158952097547547,0.00785080638725779,0.309733492983154,1.13998104370261,-0.218997280686188,"Little_River"
2021-10-09,98.9407368421053,22351.1235789474,3.9421052631579,13.8266315789474,0.161884210526316,7.57484210526316,5.41684210526316,2.33915789473684,0.183757062442898,-0.428327167859718,0.177599552932187,0.366473036738258,0.965778038044477,-0.168325757025687,"Little_River"
2021-10-10,96.9784375,23600.475625,3.40958333333333,14.5625,0.152260416666667,7.521875,4.34697916666667,1.715,0.305775783263737,-0.881650902735523,0.286796339145435,0.224687283252452,0.393663106235707,-0.267778058902113,"Little_River"
2021-10-11,94.7480208333333,23457.6884375,3.36739583333333,14.4586458333333,0.166510416666667,7.50291666666667,5.20510416666667,1.6478125,0.291830386509153,-0.917564156244865,0.271385239945618,0.173938397445936,0.852550042259917,-0.278483605669474,"Little_River"
2021-10-12,92.2055208333333,23138.8011458333,3.4253125,14.2601041666667,0.181541666666667,7.48479166666667,5.329375,1.52270833333333,0.260686066909144,-0.86826102303204,0.241923299048073,0.12542023189465,0.919004535422928,-0.298417499727768,"Little_River"
2021-10-13,89.3682291666667,23273.3622916667,3.6690625,14.3213541666667,0.166885416666667,7.4803125,5.0384375,1.439375,0.273828062344814,-0.66076222497807,0.251012292357494,0.113430110522782,0.763424150339701,-0.31169569726868,"Little_River"
2021-10-14,91.9703125,22908.3957291667,4.110625,14.0933333333333,0.135958333333333,7.51770833333333,6.03552083333333,1.5328125,0.238183382977353,-0.284870171580299,0.217175886993001,0.213533681976295,1.29661979875239,-0.296807518275932,"Little_River"
2021-10-15,94.5767708333333,22756.7476041667,4.15,13.9916666666667,0.144114583333333,7.53333333333333,6.51395833333333,1.65270833333333,0.22337257741951,-0.25135113497158,0.202089394697091,0.255359686761886,1.55246681224586,-0.277703511563945,"Little_River"
2021-10-16,96.8316666666667,22504.0113541667,3.99604166666667,13.8210416666667,0.151041666666667,7.52239583333333,5.67916666666667,1.68729166666667,0.198688939186803,-0.38241234160567,0.176770056192276,0.226081483411973,1.10605750109048,-0.272193059584467,"Little_River"
2021-10-17,97.7621052631579,22327.1745263158,3.65378947368421,13.6954736842105,0.153768421052632,7.49705263157895,5.28421052631579,1.44326315789474,0.181418063778584,-0.673763802837241,0.158136806356826,0.15824117122886,0.894852591421653,-0.311076164525521,"Little_River"
2021-10-18,87.2983333333333,26059.9138541667,3.95677083333333,16.1905208333333,0.177645833333333,7.543125,5.10729166666667,1.80083333333333,0.545978300727851,-0.415842703514366,0.528381163010976,0.281570649760856,0.80024428443924,-0.254101515434974,"Little_River"
2021-10-19,94.7074736842105,23423.0962105263,4.24526315789474,14.4066315789474,0.241652631578947,7.54273684210526,5.58557894736842,1.73452631578947,0.288451915805872,-0.170255788255751,0.263666754882621,0.280531603747236,1.05601096735907,-0.264666767562527,"Little_River"
2021-10-20,94.0330208333333,24822.6795833333,4.518125,15.3236458333333,0.283125,7.59166666666667,4.90208333333333,1.83239583333333,0.425143069729698,0.0620252549099295,0.399744084233765,0.411510104628091,0.690508030012475,-0.249072398116354,"Little_River"
2021-10-21,90.046914893617,26179.4479787234,4.57936170212766,16.2277659574468,0.281436170212766,7.61893617021277,4.45808510638298,2.01010638297872,0.557652673070647,0.11415465834902,0.533908031319154,0.484506865320561,0.453077602084807,-0.220756288716807,"Little_River"
2021-10-22,102.146145833333,21589.1385416667,4.0496875,13.3016666666667,0.247229166666667,7.5678125,4.86760416666667,1.74291666666667,0.109337334370757,-0.336744871093792,0.099699102721575,0.347655737322091,0.67207011112148,-0.263329862725908,"Little_River"
2021-10-23,109.112978723404,18212.5813829787,3.18191489361702,11.0597872340426,0.236744680851064,7.45904255319149,4.39404255319149,1.96744680851064,-0.220436156282486,-1.07545983646253,-0.232977259133915,0.056493349114652,0.418830504040571,-0.227553595798389,"Little_River"
2021-10-24,112.138125,17006.5433333333,2.82395833333333,10.2869791666667,0.230739583333333,7.41427083333333,4.5234375,1.70322916666667,-0.338224589529898,-1.38018006626519,-0.347655583278337,-0.0633544697043151,0.488025144306235,-0.269653604304767,"Little_River"
2021-10-25,110.770315789474,18024.2401052632,2.83778947368421,10.9543157894737,0.2074,7.40073684210526,4.5821052631579,1.64684210526316,-0.238830620722853,-1.36840593293792,-0.248628348995488,-0.0995831277442127,0.519398044616703,-0.278638226785575,"Little_River"
2021-10-26,106.385053763441,20120.7602150538,3.19602150537634,12.3423655913978,0.167806451612903,7.43215053763441,4.7505376344086,1.45881720430108,-0.03407272019348,-1.06345120062797,-0.0426532410308902,-0.0154929274539634,0.60946815651244,-0.308597808116595,"Little_River"
2021-10-27,93.4420833333333,23946.9658333333,3.61145833333333,14.8082291666667,0.141760416666667,7.465625,4.66510416666667,1.345625,0.339615958361988,-0.709799334090824,0.323260514684421,0.0741136660243271,0.563782152438418,-0.326633669502206,"Little_River"
2021-10-28,91.3539583333333,24396.3570833333,3.85572916666667,15.1664583333333,0.116,7.5003125,4.81708333333333,1.28833333333333,0.383506025734373,-0.501857162536738,0.376418759567241,0.166967396648337,0.645053825133165,-0.335762430311583,"Little_River"
2021-10-29,96.8341666666667,22340.4055208333,3.735,13.7945833333333,0.104135416666667,7.49875,4.88104166666667,1.37760416666667,0.182710276835199,-0.60463113986347,0.172843858402152,0.162784796169779,0.679255886157548,-0.321538161195881,"Little_River"
2021-10-30,94.7729166666667,23357.5742708333,3.64645833333333,14.4557291666667,0.126989583333333,7.5065625,4.74166666666667,1.5184375,0.28205267606212,-0.680004634883074,0.270952430740407,0.183697798562575,0.604724359039267,-0.29909800735174,"Little_River"
2021-10-31,90.4158947368421,24851.7884210526,3.78273684210526,15.4495789473684,0.195431578947368,7.53536842105263,4.56515789473684,1.50652631578947,0.427986001915475,-0.563993858387637,0.41843151657498,0.260807340437821,0.510335348659342,-0.300995916034462,"Little_River"
2021-11-01,92.4218947368421,23803.9154736842,3.98242105263158,14.7683157894737,0.2486,7.54294736842105,4.38126315789474,1.70968421052632,0.325644858740791,-0.394007258697107,0.317337699692365,0.281095154127504,0.411996654016427,-0.268625068134723,"Little_River"
